FlightID,AirlineID,RouteID,DateID,FlightStatus,Delay_Min,DelayRisk,FlightDuration_Min,TicketPrice,Delayed Flight Fact,High Risk Flights Fact,Average Delay Fact
71,5,3,20230818,Cancelled,0,No Risk,331,4007,0,0,0
72,2,10,20230321,On Time,0,No Risk,381,30099,0,0,0
73,2,7,20230814,On Time,0,No Risk,105,30077,0,0,0
74,1,9,20230706,Delayed,176,High Risk,261,25369,1,1,176
75,7,2,20231112,Cancelled,0,No Risk,698,22072,0,0,0
76,2,12,20221104,On Time,0,No Risk,742,28264,0,0,0
77,6,7,20231215,On Time,0,No Risk,190,14072,0,0,0
78,7,11,20230124,Delayed,49,Medium Risk,690,38796,1,0,49
79,5,7,20230716,Delayed,82,Medium Risk,353,15274,1,0,82
80,7,10,20230914,Delayed,124,High Risk,512,30477,1,1,124
81,4,9,20230430,Delayed,48,Medium Risk,734,7057,1,0,48
82,5,9,20231111,Delayed,90,Medium Risk,155,16892,1,0,90
83,5,4,20220723,On Time,0,No Risk,107,17546,0,0,0
84,8,10,20220316,On Time,0,No Risk,704,39227,0,0,0
85,4,12,20231215,On Time,0,No Risk,469,17489,0,0,0
86,3,11,20231206,On Time,0,No Risk,828,8485,0,0,0
87,7,4,20220630,Delayed,137,High Risk,535,4791,1,1,137
88,4,2,20230413,On Time,0,No Risk,535,36308,0,0,0
89,6,8,20230920,Delayed,134,High Risk,496,37405,1,1,134
90,8,3,20230502,On Time,0,No Risk,829,17703,0,0,0
91,5,9,20230512,Delayed,75,Medium Risk,510,6577,1,0,75
92,5,4,20221006,On Time,0,No Risk,613,6780,0,0,0
93,3,3,20220825,On Time,0,No Risk,216,15521,0,0,0
94,2,7,20230222,On Time,0,No Risk,537,28748,0,0,0
95,1,4,20230307,On Time,0,No Risk,658,2780,0,0,0
96,7,8,20220107,Cancelled,0,No Risk,365,27058,0,0,0
97,7,9,20230714,Delayed,61,Medium Risk,559,15880,1,0,61
98,5,7,20230513,On Time,0,No Risk,404,27997,0,0,0
99,3,8,20220511,Cancelled,0,No Risk,606,3267,0,0,0
100,7,10,20230801,Delayed,26,Low Risk,718,29589,1,0,26
101,3,8,20220706,On Time,0,No Risk,448,22953,0,0,0
102,4,8,20221201,On Time,0,No Risk,448,19735,0,0,0
103,7,5,20220325,On Time,0,No Risk,827,36851,0,0,0
104,1,6,20220818,Delayed,171,High Risk,101,3533,1,1,171
105,4,4,20220121,Delayed,66,Medium Risk,189,32535,1,0,66
106,2,10,20220812,On Time,0,No Risk,322,25675,0,0,0
107,3,10,20230914,Cancelled,0,No Risk,795,9006,0,0,0
108,3,5,20220421,Delayed,84,Medium Risk,649,26096,1,0,84
109,7,12,20220723,On Time,0,No Risk,767,42606,0,0,0
110,4,2,20231215,Delayed,180,High Risk,674,9433,1,1,180
111,1,6,20230630,On Time,0,No Risk,439,6019,0,0,0
112,6,1,20230307,Delayed,32,Medium Risk,503,25236,1,0,32
113,8,12,20220606,On Time,0,No Risk,811,35693,0,0,0
114,5,10,20230706,Delayed,124,High Risk,506,40328,1,1,124
115,5,6,20220909,Delayed,27,Low Risk,345,31043,1,0,27
116,4,8,20230807,Delayed,102,High Risk,404,3380,1,1,102
117,8,6,20220706,On Time,0,No Risk,423,18431,0,0,0
118,6,5,20230903,Delayed,75,Medium Risk,629,2165,1,0,75
119,4,2,20220905,Delayed,130,High Risk,628,17249,1,1,130
120,8,11,20231230,On Time,0,No Risk,77,7598,0,0,0
121,5,4,20230219,Delayed,83,Medium Risk,739,39612,1,0,83
122,6,8,20230721,On Time,0,No Risk,495,37570,0,0,0
123,6,6,20231221,On Time,0,No Risk,373,17975,0,0,0
124,4,2,20220717,On Time,0,No Risk,820,36618,0,0,0
125,3,4,20220810,Delayed,75,Medium Risk,801,40139,1,0,75
126,5,2,20220718,On Time,0,No Risk,429,13259,0,0,0
127,5,1,20231227,On Time,0,No Risk,340,4482,0,0,0
128,1,9,20221027,Delayed,37,Medium Risk,713,33670,1,0,37
129,2,1,20230811,On Time,0,No Risk,550,30366,0,0,0
130,6,3,20220222,On Time,0,No Risk,549,8976,0,0,0
131,2,7,20230519,On Time,0,No Risk,704,5013,0,0,0
132,3,3,20230731,Cancelled,0,No Risk,147,17765,0,0,0
133,2,9,20230303,Delayed,163,High Risk,291,35747,1,1,163
134,7,8,20230330,On Time,0,No Risk,662,29603,0,0,0
135,5,10,20230928,On Time,0,No Risk,817,8003,0,0,0
136,4,11,20220805,On Time,0,No Risk,143,11792,0,0,0
137,4,3,20230720,On Time,0,No Risk,62,28272,0,0,0
138,8,12,20230901,On Time,0,No Risk,93,16670,0,0,0
139,5,12,20221017,Delayed,121,High Risk,132,16797,1,1,121
140,5,11,20230827,Delayed,55,Medium Risk,495,9021,1,0,55
141,4,11,20220602,Cancelled,0,No Risk,205,6179,0,0,0
142,1,3,20221111,Delayed,150,High Risk,355,30280,1,1,150
143,2,8,20231207,On Time,0,No Risk,472,19341,0,0,0
144,8,8,20220324,Delayed,115,High Risk,812,22623,1,1,115
145,5,1,20220404,On Time,0,No Risk,750,39196,0,0,0
146,1,11,20221003,Delayed,49,Medium Risk,541,35510,1,0,49
147,8,5,20220705,Cancelled,0,No Risk,506,43101,0,0,0
148,8,2,20230427,On Time,0,No Risk,401,22540,0,0,0
149,2,3,20221204,On Time,0,No Risk,567,20388,0,0,0
150,7,9,20220207,On Time,0,No Risk,382,18041,0,0,0
151,6,2,20230218,Delayed,5,Low Risk,733,37059,1,0,5
152,8,7,20220225,On Time,0,No Risk,430,42304,0,0,0
153,8,11,20230329,Delayed,57,Medium Risk,333,37493,1,0,57
154,3,5,20230325,Delayed,129,High Risk,184,3391,1,1,129
155,4,12,20220612,On Time,0,No Risk,74,37692,0,0,0
156,7,2,20220819,Cancelled,0,No Risk,176,31741,0,0,0
157,2,11,20220607,On Time,0,No Risk,793,20627,0,0,0
158,5,7,20230510,Cancelled,0,No Risk,309,31435,0,0,0
159,3,7,20220715,Cancelled,0,No Risk,580,10446,0,0,0
160,2,5,20230301,On Time,0,No Risk,579,19009,0,0,0
161,1,5,20221102,Delayed,153,High Risk,735,33589,1,1,153
162,3,8,20230706,On Time,0,No Risk,400,37670,0,0,0
163,7,8,20221126,Delayed,66,Medium Risk,645,26598,1,0,66
164,4,7,20220214,On Time,0,No Risk,544,26484,0,0,0
165,7,11,20231030,Cancelled,0,No Risk,567,3926,0,0,0
166,3,9,20230828,On Time,0,No Risk,162,30355,0,0,0
167,2,9,20230413,On Time,0,No Risk,207,28368,0,0,0
168,3,2,20230426,Delayed,72,Medium Risk,406,42345,1,0,72
169,7,11,20220324,Delayed,177,High Risk,606,26404,1,1,177
170,6,11,20230515,Delayed,14,Low Risk,692,5984,1,0,14
171,4,11,20231202,Cancelled,0,No Risk,292,7423,0,0,0
172,7,2,20231011,Delayed,30,Low Risk,514,12402,1,0,30
173,5,1,20220217,On Time,0,No Risk,117,20726,0,0,0
174,6,6,20230318,On Time,0,No Risk,603,28504,0,0,0
175,3,3,20220629,On Time,0,No Risk,451,42113,0,0,0
176,4,8,20230821,On Time,0,No Risk,532,43305,0,0,0
177,5,8,20220919,Delayed,124,High Risk,354,37321,1,1,124
178,3,2,20230329,Cancelled,0,No Risk,661,21105,0,0,0
179,7,12,20220914,On Time,0,No Risk,369,14555,0,0,0
180,7,8,20220420,On Time,0,No Risk,645,25024,0,0,0
181,5,12,20221030,On Time,0,No Risk,734,27439,0,0,0
182,5,1,20230803,Delayed,17,Low Risk,680,34053,1,0,17
183,5,4,20230914,Delayed,61,Medium Risk,711,13960,1,0,61
184,5,11,20231107,Delayed,40,Medium Risk,703,7867,1,0,40
185,1,5,20230328,On Time,0,No Risk,433,10112,0,0,0
186,2,5,20221201,Delayed,49,Medium Risk,265,10161,1,0,49
187,6,9,20230529,Cancelled,0,No Risk,228,18340,0,0,0
188,8,5,20221213,Delayed,124,High Risk,137,10724,1,1,124
189,4,11,20231122,Cancelled,0,No Risk,630,25471,0,0,0
190,2,7,20220115,On Time,0,No Risk,186,31304,0,0,0
191,6,11,20231120,On Time,0,No Risk,450,43347,0,0,0
192,6,2,20231123,On Time,0,No Risk,85,42102,0,0,0
193,6,10,20220815,Delayed,167,High Risk,535,21304,1,1,167
194,7,2,20220524,On Time,0,No Risk,98,21446,0,0,0
195,8,2,20220410,On Time,0,No Risk,610,10390,0,0,0
196,7,8,20230115,Delayed,143,High Risk,489,39991,1,1,143
197,3,7,20231102,On Time,0,No Risk,561,41847,0,0,0
198,7,5,20220203,Delayed,60,Medium Risk,514,30643,1,0,60
199,4,6,20220412,Cancelled,0,No Risk,436,37182,0,0,0
200,6,1,20230212,On Time,0,No Risk,185,31300,0,0,0
201,2,11,20220806,Delayed,157,High Risk,81,4814,1,1,157
202,6,4,20220509,Delayed,57,Medium Risk,130,37820,1,0,57
203,4,10,20220810,Delayed,64,Medium Risk,396,11170,1,0,64
204,1,5,20220529,Cancelled,0,No Risk,613,17926,0,0,0
205,3,2,20231108,Delayed,38,Medium Risk,75,24977,1,0,38
206,4,10,20221128,On Time,0,No Risk,331,4934,0,0,0
207,3,12,20230308,On Time,0,No Risk,823,5665,0,0,0
208,8,8,20230106,On Time,0,No Risk,171,31122,0,0,0
209,4,10,20220214,Delayed,173,High Risk,593,21267,1,1,173
210,8,11,20220201,On Time,0,No Risk,550,27820,0,0,0
211,7,11,20220421,On Time,0,No Risk,514,6316,0,0,0
212,2,6,20230915,On Time,0,No Risk,189,19523,0,0,0
213,6,7,20230904,On Time,0,No Risk,524,34631,0,0,0
214,7,2,20231220,On Time,0,No Risk,730,44158,0,0,0
215,4,7,20230408,Delayed,110,High Risk,407,31220,1,1,110
216,7,7,20220408,On Time,0,No Risk,380,18204,0,0,0
217,6,3,20231205,Cancelled,0,No Risk,128,7478,0,0,0
218,2,2,20230319,On Time,0,No Risk,816,25921,0,0,0
219,3,9,20220303,Delayed,148,High Risk,635,23103,1,1,148
220,2,7,20221229,Delayed,113,High Risk,798,4871,1,1,113
221,5,10,20221116,On Time,0,No Risk,651,34753,0,0,0
222,4,3,20231104,On Time,0,No Risk,170,24445,0,0,0
223,6,2,20221013,Delayed,114,High Risk,634,42245,1,1,114
224,1,10,20231105,Delayed,73,Medium Risk,89,13323,1,0,73
225,5,12,20221113,Cancelled,0,No Risk,419,1900,0,0,0
226,3,3,20230803,Delayed,22,Low Risk,205,42995,1,0,22
227,1,2,20230628,On Time,0,No Risk,489,31230,0,0,0
228,6,3,20230114,On Time,0,No Risk,392,38697,0,0,0
229,2,1,20220609,On Time,0,No Risk,692,4761,0,0,0
230,2,5,20230330,Delayed,129,High Risk,681,30469,1,1,129
231,7,5,20220809,Delayed,34,Medium Risk,413,29674,1,0,34
232,2,5,20231126,Delayed,129,High Risk,599,21712,1,1,129
233,1,4,20230209,Cancelled,0,No Risk,116,2003,0,0,0
234,4,5,20220805,Delayed,70,Medium Risk,356,23003,1,0,70
235,2,1,20230525,Delayed,49,Medium Risk,192,26417,1,0,49
236,4,9,20230727,Delayed,95,High Risk,133,27522,1,1,95
237,1,7,20220120,On Time,0,No Risk,139,22016,0,0,0
238,7,10,20230219,Delayed,111,High Risk,356,9048,1,1,111
239,7,1,20221129,On Time,0,No Risk,692,31652,0,0,0
240,6,2,20230324,Delayed,67,Medium Risk,506,40092,1,0,67
241,7,9,20220322,On Time,0,No Risk,377,23750,0,0,0
242,4,6,20220622,On Time,0,No Risk,708,8972,0,0,0
243,4,6,20221226,Delayed,170,High Risk,211,16984,1,1,170
244,2,3,20220920,On Time,0,No Risk,676,11518,0,0,0
245,2,3,20231006,On Time,0,No Risk,832,38444,0,0,0
246,8,11,20230802,Delayed,164,High Risk,390,42605,1,1,164
247,6,3,20230327,On Time,0,No Risk,512,42878,0,0,0
248,5,5,20230829,On Time,0,No Risk,579,6362,0,0,0
249,5,8,20230408,On Time,0,No Risk,437,20313,0,0,0
250,2,11,20220403,Delayed,134,High Risk,453,31824,1,1,134
251,1,8,20230809,Delayed,87,Medium Risk,679,32670,1,0,87
252,3,1,20230407,On Time,0,No Risk,411,7026,0,0,0
253,3,1,20220911,Delayed,117,High Risk,596,35758,1,1,117
254,3,6,20230117,Cancelled,0,No Risk,456,28289,0,0,0
255,6,11,20230905,On Time,0,No Risk,706,43921,0,0,0
256,6,2,20221204,On Time,0,No Risk,754,26833,0,0,0
257,5,5,20231104,Cancelled,0,No Risk,677,11354,0,0,0
258,6,2,20230820,Delayed,94,High Risk,377,44495,1,1,94
259,7,3,20230902,Delayed,26,Low Risk,377,38129,1,0,26
260,7,11,20221203,Delayed,176,High Risk,779,35997,1,1,176
261,2,11,20231118,On Time,0,No Risk,430,2694,0,0,0
262,6,5,20220704,Cancelled,0,No Risk,409,33368,0,0,0
263,4,4,20220521,On Time,0,No Risk,362,8128,0,0,0
264,1,11,20221211,Delayed,163,High Risk,194,40641,1,1,163
265,7,3,20220616,On Time,0,No Risk,769,42442,0,0,0
266,3,12,20230325,On Time,0,No Risk,433,17066,0,0,0
267,8,10,20221019,Delayed,119,High Risk,299,36496,1,1,119
268,4,5,20230426,Cancelled,0,No Risk,258,25606,0,0,0
269,8,8,20221016,Delayed,133,High Risk,600,28937,1,1,133
270,3,4,20230912,On Time,0,No Risk,316,4919,0,0,0
271,8,6,20230722,Cancelled,0,No Risk,788,35310,0,0,0
272,2,5,20220327,Delayed,74,Medium Risk,520,35143,1,0,74
273,3,7,20220404,Cancelled,0,No Risk,287,31065,0,0,0
274,6,1,20230301,On Time,0,No Risk,574,26007,0,0,0
275,4,7,20220325,On Time,0,No Risk,88,22385,0,0,0
276,2,12,20231028,On Time,0,No Risk,209,10517,0,0,0
277,1,5,20230429,Delayed,40,Medium Risk,837,32243,1,0,40
278,8,10,20220106,Cancelled,0,No Risk,79,18272,0,0,0
279,4,3,20230716,Cancelled,0,No Risk,683,36088,0,0,0
280,7,2,20221023,On Time,0,No Risk,184,4629,0,0,0
281,4,7,20231017,Delayed,122,High Risk,124,8765,1,1,122
282,8,10,20230703,On Time,0,No Risk,587,39186,0,0,0
283,4,12,20220528,On Time,0,No Risk,61,41792,0,0,0
284,6,4,20230808,On Time,0,No Risk,740,7110,0,0,0
285,6,2,20230623,On Time,0,No Risk,579,37816,0,0,0
286,1,7,20230427,On Time,0,No Risk,456,25964,0,0,0
287,5,12,20220117,On Time,0,No Risk,129,24096,0,0,0
288,4,12,20231104,Delayed,153,High Risk,812,23291,1,1,153
289,3,1,20221227,On Time,0,No Risk,718,12974,0,0,0
290,8,12,20230506,Delayed,39,Medium Risk,124,31494,1,0,39
291,1,5,20220726,On Time,0,No Risk,264,4246,0,0,0
292,6,5,20230612,On Time,0,No Risk,616,32524,0,0,0
293,5,1,20231025,On Time,0,No Risk,425,4632,0,0,0
294,6,5,20220508,Delayed,116,High Risk,469,30318,1,1,116
295,7,6,20220711,On Time,0,No Risk,569,25574,0,0,0
296,5,2,20230311,On Time,0,No Risk,676,13326,0,0,0
297,5,6,20220416,On Time,0,No Risk,736,20875,0,0,0
298,5,8,20230910,Delayed,47,Medium Risk,766,30591,1,0,47
299,6,8,20220213,Delayed,95,High Risk,689,30004,1,1,95
300,5,11,20220228,On Time,0,No Risk,712,28121,0,0,0
301,6,9,20231127,On Time,0,No Risk,91,10857,0,0,0
302,8,1,20220510,On Time,0,No Risk,720,25507,0,0,0
303,6,7,20230804,On Time,0,No Risk,217,30986,0,0,0
304,6,6,20230331,Delayed,151,High Risk,200,36198,1,1,151
305,6,7,20221118,Delayed,68,Medium Risk,176,3198,1,0,68
306,3,8,20230615,On Time,0,No Risk,635,9217,0,0,0
307,5,5,20231222,On Time,0,No Risk,686,20215,0,0,0
308,8,4,20220506,On Time,0,No Risk,135,31125,0,0,0
309,3,12,20230401,Cancelled,0,No Risk,758,22444,0,0,0
310,6,12,20220308,On Time,0,No Risk,357,21157,0,0,0
311,3,12,20231228,Cancelled,0,No Risk,713,12909,0,0,0
312,6,9,20220818,On Time,0,No Risk,265,10601,0,0,0
313,4,8,20220127,On Time,0,No Risk,646,25676,0,0,0
314,8,9,20220513,Delayed,27,Low Risk,127,21769,1,0,27
315,7,12,20230506,On Time,0,No Risk,479,39176,0,0,0
316,2,3,20221121,Delayed,120,High Risk,537,35405,1,1,120
317,6,3,20230719,Delayed,51,Medium Risk,192,29852,1,0,51
318,1,2,20230615,On Time,0,No Risk,228,12114,0,0,0
319,6,12,20220819,On Time,0,No Risk,591,20115,0,0,0
320,2,5,20220721,Delayed,146,High Risk,341,9703,1,1,146
321,5,10,20230701,On Time,0,No Risk,716,12551,0,0,0
322,3,3,20231106,Delayed,159,High Risk,405,38437,1,1,159
323,1,1,20220325,On Time,0,No Risk,716,39299,0,0,0
324,5,11,20220804,Delayed,111,High Risk,692,43376,1,1,111
325,1,8,20231005,On Time,0,No Risk,717,21298,0,0,0
326,8,4,20231203,On Time,0,No Risk,524,6282,0,0,0
327,1,3,20230327,On Time,0,No Risk,535,14870,0,0,0
328,6,10,20220528,On Time,0,No Risk,795,22426,0,0,0
329,6,7,20220514,Delayed,136,High Risk,635,8458,1,1,136
330,6,4,20230423,On Time,0,No Risk,520,17747,0,0,0
331,3,2,20220221,On Time,0,No Risk,453,41829,0,0,0
332,7,4,20220613,Delayed,152,High Risk,798,21994,1,1,152
333,4,3,20230526,Cancelled,0,No Risk,538,34186,0,0,0
334,5,8,20220124,On Time,0,No Risk,462,34624,0,0,0
335,8,4,20220809,Delayed,17,Low Risk,111,19938,1,0,17
336,8,10,20231101,Delayed,78,Medium Risk,609,2035,1,0,78
337,2,7,20220518,Delayed,98,High Risk,472,25482,1,1,98
338,1,7,20220222,Delayed,54,Medium Risk,431,37756,1,0,54
339,5,2,20230131,On Time,0,No Risk,623,19831,0,0,0
340,2,3,20220410,On Time,0,No Risk,407,38058,0,0,0
341,6,3,20220723,Delayed,107,High Risk,572,4138,1,1,107
342,1,1,20220521,Delayed,126,High Risk,591,31449,1,1,126
343,3,10,20230612,On Time,0,No Risk,687,22375,0,0,0
344,3,7,20230924,Delayed,81,Medium Risk,667,23544,1,0,81
345,8,12,20230731,On Time,0,No Risk,77,25640,0,0,0
346,6,11,20220423,Cancelled,0,No Risk,657,21663,0,0,0
347,1,10,20230501,On Time,0,No Risk,731,39410,0,0,0
348,4,12,20220222,Delayed,48,Medium Risk,596,42723,1,0,48
349,7,3,20231129,On Time,0,No Risk,646,8702,0,0,0
350,4,1,20230328,On Time,0,No Risk,215,28563,0,0,0
351,4,7,20230529,Delayed,125,High Risk,813,5581,1,1,125
352,3,9,20220801,Delayed,174,High Risk,549,35937,1,1,174
353,7,6,20220627,On Time,0,No Risk,605,23934,0,0,0
354,6,11,20231129,Delayed,72,Medium Risk,684,33231,1,0,72
355,4,4,20221013,Delayed,62,Medium Risk,364,20440,1,0,62
356,4,12,20231223,On Time,0,No Risk,551,24359,0,0,0
357,5,5,20220505,Delayed,144,High Risk,448,27356,1,1,144
358,6,3,20221025,On Time,0,No Risk,791,6679,0,0,0
359,6,8,20231103,On Time,0,No Risk,550,15523,0,0,0
360,4,9,20221005,Cancelled,0,No Risk,772,19300,0,0,0
361,3,2,20230923,Delayed,66,Medium Risk,308,4826,1,0,66
362,4,11,20220827,On Time,0,No Risk,483,23146,0,0,0
363,8,2,20231129,Delayed,6,Low Risk,623,11850,1,0,6
364,7,11,20230503,On Time,0,No Risk,264,20324,0,0,0
365,6,5,20231024,On Time,0,No Risk,151,44249,0,0,0
366,4,9,20220208,Cancelled,0,No Risk,239,28886,0,0,0
367,3,1,20230211,Delayed,52,Medium Risk,826,20470,1,0,52
368,1,1,20221102,Delayed,32,Medium Risk,403,20149,1,0,32
369,8,11,20230711,On Time,0,No Risk,197,34544,0,0,0
370,8,5,20220717,Delayed,89,Medium Risk,226,31575,1,0,89
371,5,12,20220710,On Time,0,No Risk,405,20834,0,0,0
372,4,3,20230918,Delayed,108,High Risk,497,35269,1,1,108
373,6,2,20230215,Delayed,52,Medium Risk,203,32790,1,0,52
374,6,4,20220107,On Time,0,No Risk,301,30777,0,0,0
375,5,6,20221106,Delayed,151,High Risk,71,18641,1,1,151
376,6,12,20220830,On Time,0,No Risk,181,32000,0,0,0
377,5,3,20230220,Delayed,84,Medium Risk,766,9194,1,0,84
378,5,6,20230922,On Time,0,No Risk,196,32838,0,0,0
379,3,8,20230913,On Time,0,No Risk,778,37494,0,0,0
380,8,9,20231112,Delayed,68,Medium Risk,756,40547,1,0,68
381,2,9,20230403,On Time,0,No Risk,430,6618,0,0,0
382,2,1,20230715,Cancelled,0,No Risk,267,39032,0,0,0
383,3,3,20221202,Delayed,118,High Risk,179,14961,1,1,118
384,8,2,20230607,On Time,0,No Risk,116,31216,0,0,0
385,3,9,20230302,On Time,0,No Risk,119,38121,0,0,0
386,8,11,20221112,Delayed,106,High Risk,320,1697,1,1,106
387,4,10,20220316,On Time,0,No Risk,412,5678,0,0,0
388,1,2,20230429,On Time,0,No Risk,478,13295,0,0,0
389,3,11,20231024,Cancelled,0,No Risk,443,26566,0,0,0
390,8,7,20230120,On Time,0,No Risk,737,36843,0,0,0
391,3,11,20221223,On Time,0,No Risk,610,27259,0,0,0
392,3,12,20220817,Delayed,10,Low Risk,365,31843,1,0,10
393,7,9,20230124,Delayed,68,Medium Risk,531,24185,1,0,68
394,3,5,20220713,Cancelled,0,No Risk,802,8895,0,0,0
395,1,11,20230306,Delayed,9,Low Risk,306,15005,1,0,9
396,2,2,20230901,On Time,0,No Risk,672,4690,0,0,0
397,4,12,20220215,On Time,0,No Risk,299,36873,0,0,0
398,4,1,20220524,On Time,0,No Risk,356,16846,0,0,0
399,6,10,20230905,Delayed,87,Medium Risk,302,21276,1,0,87
400,3,11,20230618,On Time,0,No Risk,367,19532,0,0,0
401,1,9,20230829,Delayed,49,Medium Risk,701,29497,1,0,49
402,8,1,20221219,Cancelled,0,No Risk,747,26479,0,0,0
403,6,12,20230303,On Time,0,No Risk,367,26171,0,0,0
404,3,9,20230430,On Time,0,No Risk,290,21209,0,0,0
405,3,8,20220301,Delayed,111,High Risk,630,36233,1,1,111
406,3,7,20220906,On Time,0,No Risk,398,43882,0,0,0
407,2,8,20230115,On Time,0,No Risk,801,13983,0,0,0
408,1,5,20230122,Delayed,159,High Risk,100,6269,1,1,159
409,4,10,20231119,Delayed,127,High Risk,273,23321,1,1,127
410,5,1,20220805,Cancelled,0,No Risk,819,9188,0,0,0
411,8,4,20231214,Delayed,57,Medium Risk,466,17184,1,0,57
412,6,5,20230125,On Time,0,No Risk,724,25044,0,0,0
413,5,5,20230104,On Time,0,No Risk,569,32040,0,0,0
414,2,12,20230426,Delayed,86,Medium Risk,268,25794,1,0,86
415,6,7,20220216,Delayed,61,Medium Risk,819,11063,1,0,61
416,1,5,20230721,Cancelled,0,No Risk,653,28866,0,0,0
417,5,3,20220720,On Time,0,No Risk,448,38841,0,0,0
418,4,8,20230718,Delayed,180,High Risk,405,18364,1,1,180
419,8,12,20231020,Delayed,122,High Risk,232,24580,1,1,122
